CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;261.963075796938;89381.7535799087;5;7;167.8;0.0324324324324324;0.765002618897968;8.33132757667084;8272238.14835651;7;167.8;0.0324324324324324;0.765002618897968;1.30500446753183
2;236.333371849926;207036319.4156;5;167;201;0.829166666666667;0.948406138696836;185.638380950735;7924921.02676648;167;201;0.829166666666667;0.948406138696836;1.61786929542402
3;48.0094418537693;33509577.9733768;7;1;107.857142857143;0;0.574265916837443;29.0126899672091;54683148.2481009;1;107.857142857143;0;0.574265916837443;0.912069397330056
4;52.6878045723538;39929.934070925;5;13;129.2;0.0648648648648649;0.586464487743558;9.05628644193671;3192055.01285865;13;129.2;0.0648648648648649;0.586464487743558;1.00043942026842
5;218.905931900594;148355497.442535;5;144;199.6;0.772972972972973;0.931882987638802;137.743738690448;8391201.83378582;144;199.6;0.772972972972973;0.931882987638802;1.58968274361913
6;0.305217574591308;25590.9882009832;7;76;130;0.436046511627907;0.668638671993497;34.4664371891341;147144.527184962;76;130;0.436046511627907;0.668638671993497;1.06195553787203
7;0.364117654597992;17721.4069760532;7;17;96.4285714285714;0.0666666666666667;0.524291083748882;17.1356090333519;5300.51165617344;17;96.4285714285714;0.0666666666666667;0.524291083748882;0.832697603601165
8;0.300936828557608;39416.7344343271;7;66;114.857142857143;0.333333333333333;0.580938345538691;19.4379782851708;58461.5012424767;66;114.857142857143;0.333333333333333;0.580938345538691;0.922666784090863
9;0.414848449725739;24571.1668565187;7;3;111.142857142857;0.00833333333333333;0.602934936453711;67.2788125561897;1966.06404598904;3;111.142857142857;0.00833333333333333;0.602934936453711;0.957602546132364
10;72.5558265581767;49219.8415229554;5;141;171.4;0.63963963963964;0.802709511837419;135.659631455798;4013759.66047115;141;171.4;0.63963963963964;0.802709511837419;1.36932799078148
11;63.3745655180568;92060.6061659304;5;144;182;0.779166666666667;0.859071862560235;149.994067495639;2416320.7211855;144;182;0.779166666666667;0.859071862560235;1.46547553024981
12;17.1117255135925;207845.244367531;7;14;121.285714285714;0.0585585585585586;0.646249142961353;76.4905930064569;1279210.50708735;14;121.285714285714;0.0585585585585586;0.646249142961353;1.0263956976445
13;0.28194010769327;17475.4004800367;7;18;89.8571428571429;0.0708333333333333;0.486382488545464;44.9528935670616;5475.14874443101;18;89.8571428571429;0.0708333333333333;0.486382488545464;0.772489834748678
14;31.899906948261;61277.1495777421;5;130;159;0.654166666666667;0.746328828828829;123.014962702821;363760.48230929;130;159;0.654166666666667;0.746328828828829;1.27314917859036
15;204.47022368216;114091318.529134;5;126;179;0.675675675675676;0.840796144982191;114.222986159975;5897401.53401016;126;179;0.675675675675676;0.840796144982191;1.43429930614609
16;0.243178203261703;31606.2083346252;7;2;96;0.00581395348837209;0.507600169492128;38.1070096752714;5597.50938184678;2;96;0.00581395348837209;0.507600169492128;0.806188504487497
17;0.971414421964221;27923.3439992069;7;5;107.285714285714;0.0166666666666667;0.584873860334508;16.1982893781557;2703.53516690875;5;107.285714285714;0.0166666666666667;0.584873860334508;0.9289173075901
18;129.873835341662;51494.7881899688;5;117;157.6;0.627027027027027;0.74479624973811;69.7884616078045;1867335.30503089;117;157.6;0.627027027027027;0.74479624973811;1.27053477896501
